1169	 6589	///	-17.1	 10	227	19.70	15717	37.901	 -99.971
1170	 6593	///	-17.1	 10	227	19.73	15735	37.901	 -99.971
1171	 6598	///	-17.1	 11	227	19.77	15753	37.901	 -99.971
1172	 6602	///	-17.2	 11	227	19.81	15771	37.901	 -99.971
1173	 6606	///	-17.2	 11	227	19.85	15789	37.901	 -99.971
1174	 6610	///	-17.2	 11	227	19.89	15807	37.901	 -99.971
1175	 6615	///	-17.3	 12	227	19.92	15825	37.902	 -99.970
1176	 6619	///	-17.3	 12	226	19.96	15844	37.902	 -99.970
1177	 6624	///	-17.3	 12	226	20.00	15863	37.902	 -99.970
1178	 6628	///	-17.3	 11	226	20.03	15881	37.902	 -99.970
1179	 6633	///	-17.3	 11	226	20.07	15900	37.902	 -99.970
1180	 6638	///	-17.3	 10	226	20.10	15919	37.902	 -99.970
1181	 6642	///	-17.3	  9	226	20.13	15937	37.902	 -99.969
1182	 6647	///	-17.3	  9	226	20.15	15955	37.902	 -99.969
1183	 6651	///	-17.3	  9	226	20.18	15974	37.903	 -99.969
1184	 6655	///	-17.3	  9	226	20.20	15992	37.903	 -99.969
1185	 6659	///	-17.4	  9	226	20.21	16010	37.903	 -99.969
1186	 6663	///	-17.4	  9	226	20.22	16029	37.903	 -99.969
1187	 6668	///	-17.4	  9	226	20.23	16047	37.903	 -99.968
1188	 6673	///	-17.5	  9	226	20.24	16066	37.903	 -99.968
1189	 6677	///	-17.5	 10	226	20.24	16085	37.903	 -99.968
1190	 6682	///	-17.5	 10	226	20.24	16104	37.903	 -99.968
1191	 6687	///	-17.6	 11	226	20.23	16123	37.904	 -99.968
1192	 6691	///	-17.6	 11	226	20.22	16143	37.904	 -99.968
1193	 6695	///	-17.6	 11	226	20.21	16163	37.904	 -99.967
1194	 6699	///	-17.7	 11	225	20.20	16182	37.904	 -99.967
1195	 6703	///	-17.7	 11	225	20.19	16200	37.904	 -99.967
1196	 6708	///	-17.8	 11	225	20.17	16219	37.904	 -99.967
1197	 6712	///	-17.8	 12	225	20.16	16237	37.904	 -99.967
1198	 6716	///	-17.8	 12	225	20.14	16254	37.905	 -99.967
1199	 6721	///	-17.8	 12	225	20.12	16272	37.905	 -99.967
1200	 6725	///	-17.8	 12	225	20.11	16290	37.905	 -99.966
1201	 6729	///	-17.9	 12	225	20.09	16308	37.905	 -99.966
1202	 6734	///	-17.9	 12	225	20.08	16327	37.905	 -99.966
1203	 6738	///	-17.9	 12	225	20.06	16345	37.905	 -99.966
1204	 6742	///	-17.9	 11	225	20.05	16364	37.905	 -99.966
1205	 6746	///	-17.9	 10	224	20.04	16382	37.905	 -99.965
1206	 6750	///	-17.9	  9	224	20.03	16401	37.906	 -99.965
1207	 6755	///	-17.9	  8	224	20.03	16419	37.906	 -99.965
1208	 6759	///	-18.0	  8	224	20.03	16438	37.906	 -99.965
1209	 6764	///	-18.0	  8	224	20.03	16456	37.906	 -99.965
1210	 6768	///	-18.0	  8	224	20.03	16475	37.906	 -99.965
1211	 6773	///	-18.0	  8	224	20.04	16494	37.906	 -99.965
1212	 6777	///	-18.1	  8	223	20.05	16513	37.906	 -99.964
1213	 6782	///	-18.1	  8	223	20.06	16532	37.906	 -99.964
1214	 6786	///	-18.1	  8	223	20.07	16550	37.907	 -99.964
1215	 6791	///	-18.2	  9	223	20.09	16569	37.907	 -99.964
1216	 6795	///	-18.2	  9	223	20.11	16587	37.907	 -99.964
1217	 6799	///	-18.3	  9	223	20.14	16605	37.907	 -99.964
1218	 6803	///	-18.3	  9	222	20.16	16623	37.907	 -99.963
1219	 6808	///	-18.3	 10	222	20.19	16641	37.907	 -99.963
1220	 6812	///	-18.4	 11	222	20.23	16660	37.907	 -99.963
1221	 6816	///	-18.4	 13	222	20.26	16680	37.907	 -99.963
1222	 6821	///	-18.5	 13	222	20.30	16699	37.908	 -99.963
1223	 6825	///	-18.5	 13	222	20.34	16720	37.908	 -99.963
1224	 6830	///	-18.5	 14	221	20.38	16740	37.908	 -99.963
1225	 6834	///	-18.6	 14	221	20.43	16760	37.908	 -99.962
1226	 6839	///	-18.6	 15	221	20.48	16781	37.908	 -99.962
1227	 6843	///	-18.6	 15	221	20.53	16800	37.908	 -99.962
1228	 6847	///	-18.7	 15	221	20.59	16819	37.908	 -99.962
1229	 6852	///	-18.7	 15	221	20.65	16838	37.909	 -99.962
1230	 6856	///	-18.7	 15	221	20.72	16857	37.909	 -99.962
1231	 6860	///	-18.8	 15	221	20.78	16876	37.909	 -99.962
1232	 6865	///	-18.8	 16	221	20.85	16895	37.909	 -99.961
1233	 6869	///	-18.8	 16	221	20.93	16915	37.909	 -99.961
1234	 6874	///	-18.9	 16	221	21.00	16935	37.909	 -99.961
1235	 6879	///	-18.9	 15	221	21.09	16955	37.909	 -99.961
1236	 6883	///	-18.9	 15	221	21.17	16976	37.910	 -99.961
1237	 6888	///	-18.9	 14	221	21.26	16996	37.910	 -99.961
1238	 6892	///	-19.0	 14	221	21.36	17016	37.910	 -99.960
1239	 6896	///	-19.0	 13	221	21.45	17037	37.910	 -99.960
1240	 6900	///	-19.0	 13	221	21.55	17058	37.910	 -99.960
1241	 6905	///	-19.1	 13	221	21.66	17079	37.910	 -99.960
1242	 6910	///	-19.1	 12	221	21.76	17099	37.911	 -99.960
1243	 6914	///	-19.1	 11	221	21.87	17120	37.911	 -99.960
1244	 6919	///	-19.1	 10	221	21.97	17140	37.911	 -99.960
1245	 6923	///	-19.1	  9	221	22.08	17160	37.911	 -99.959
1246	 6928	///	-19.0	  8	221	22.18	17180	37.911	 -99.959
1247	 6933	///	-19.0	  7	221	22.29	17201	37.911	 -99.959
1248	 6938	///	-18.9	  7	221	22.39	17221	37.911	 -99.959
1249	 6942	///	-18.9	  8	221	22.49	17243	37.912	 -99.959
1250	 6947	///	-19.0	  8	222	22.58	17264	37.912	 -99.959
1251	 6952	///	-19.0	  7	222	22.67	17287	37.912	 -99.958
1252	 6957	///	-19.0	  7	222	22.76	17310	37.912	 -99.958
1253	 6961	///	-19.0	  6	222	22.84	17333	37.912	 -99.958
1254	 6966	///	-18.9	  5	222	22.91	17357	37.912	 -99.958
1255	 6970	///	-18.9	  6	222	22.98	17380	37.912	 -99.958
1256	 6974	///	-18.9	  6	222	23.04	17403	37.913	 -99.957
1257	 6978	///	-18.9	  6	222	23.10	17425	37.913	 -99.957
1258	 6982	///	-18.9	  6	222	23.14	17448	37.913	 -99.957
1259	 6987	///	-18.9	  6	222	23.18	17470	37.913	 -99.957
1260	 6991	///	-18.9	  6	222	23.21	17491	37.913	 -99.957
1261	 6996	///	-18.9	  6	222	23.23	17513	37.913	 -99.957
1262	 7000	///	-19.0	  6	222	23.25	17535	37.914	 -99.956
1263	 7005	///	-19.0	  6	222	23.25	17557	37.914	 -99.956
1264	 7009	///	-19.0	  6	222	23.26	17579	37.914	 -99.956
1265	 7014	///	-19.0	  6	222	23.25	17602	37.914	 -99.956
1266	 7019	///	-19.0	  6	222	23.24	17625	37.914	 -99.956
1267	 7024	///	-19.0	  6	222	23.22	17647	37.914	 -99.955
1268	 7030	///	-19.0	  6	222	23.20	17670	37.915	 -99.955
1269	 7035	///	-19.1	  6	222	23.18	17693	37.915	 -99.955
1270	 7040	///	-19.1	  6	222	23.15	17715	37.915	 -99.955
1271	 7045	///	-19.1	  6	222	23.13	17736	37.915	 -99.955
1272	 7050	///	-19.1	  6	222	23.10	17758	37.915	 -99.955
1273	 7055	///	-19.1	  6	222	23.07	17779	37.915	 -99.954
1274	 7060	///	-19.2	  6	222	23.04	17800	37.915	 -99.954
1275	 7065	///	-19.2	  6	222	23.02	17822	37.916	 -99.954
1276	 7070	///	-19.2	  6	222	22.99	17843	37.916	 -99.954
1277	 7075	///	-19.2	  6	222	22.97	17865	37.916	 -99.954
1278	 7079	///	-19.2	  6	222	22.96	17887	37.916	 -99.954
1279	 7083	///	-19.3	  6	222	22.95	17909	37.916	 -99.953
1280	 7087	///	-19.3	  6	222	22.94	17932	37.916	 -99.953
1281	 7092	///	-19.4	  6	222	22.94	17954	37.917	 -99.953
1282	 7096	///	-19.4	  6	222	22.94	17976	37.917	 -99.953
1283	 7101	///	-19.5	  6	222	22.95	17998	37.917	 -99.953
1284	 7106	///	-19.5	  6	223	22.96	18020	37.917	 -99.953
1285	 7112	///	-19.6	  6	223	22.98	18042	37.917	 -99.952
1286	 7117	///	-19.6	  6	223	23.00	18063	37.917	 -99.952
1287	 7122	///	-19.6	  6	223	23.03	18084	37.917	 -99.952
1288	 7126	///	-19.7	  6	223	23.07	18105	37.918	 -99.952
1289	 7131	///	-19.7	  6	223	23.11	18125	37.918	 -99.952
1290	 7136	///	-19.8	  6	223	23.16	18146	37.918	 -99.951
1291	 7141	///	-19.8	  6	224	23.21	18167	37.918	 -99.951
1292	 7147	///	-19.8	  6	224	23.26	18189	37.918	 -99.951
1293	 7153	///	-19.9	  6	224	23.32	18211	37.918	 -99.951
1294	 7160	///	-19.9	  6	224	23.38	18233	37.918	 -99.951
1295	 7166	///	-20.0	  6	224	23.44	18255	37.919	 -99.951
1296	 7172	///	-20.0	  6	224	23.50	18278	37.919	 -99.950
1297	 7177	///	-20.1	  6	225	23.57	18301	37.919	 -99.950
1298	 7182	///	-20.1	  6	225	23.64	18323	37.919	 -99.950
1299	 7187	///	-20.2	  6	225	23.70	18346	37.919	 -99.950
1300	 7192	///	-20.2	  6	225	23.77	18368	37.919	 -99.950
1301	 7197	///	-20.3	  6	225	23.84	18391	37.920	 -99.949
1302	 7203	///	-20.3	  6	226	23.91	18414	37.920	 -99.949
1303	 7208	///	-20.4	  6	226	23.97	18438	37.920	 -99.949
1304	 7214	///	-20.4	  7	226	24.04	18461	37.920	 -99.949
1305	 7220	///	-20.5	  7	226	24.10	18483	37.920	 -99.949
1306	 7225	///	-20.5	  7	226	24.17	18506	37.920	 -99.948
1307	 7230	///	-20.6	  7	226	24.23	18528	37.920	 -99.948
1308	 7234	///	-20.6	  7	227	24.29	18550	37.921	 -99.948
1309	 7239	///	-20.7	  7	227	24.34	18572	37.921	 -99.948
1310	 7244	///	-20.7	  7	227	24.40	18594	37.921	 -99.948
1311	 7248	///	-20.7	  7	227	24.45	18616	37.921	 -99.947
1312	 7253	///	-20.8	  7	227	24.51	18638	37.921	 -99.947
1313	 7258	///	-20.8	  7	227	24.56	18660	37.921	 -99.947
1314	 7262	///	-20.9	  7	227	24.60	18682	37.921	 -99.947
1315	 7267	///	-20.9	  7	227	24.65	18705	37.922	 -99.947
1316	 7272	///	-21.0	  7	228	24.70	18729	37.922	 -99.946
1317	 7277	///	-21.0	  7	228	24.74	18752	37.922	 -99.946
1318	 7282	///	-21.0	  7	228	24.78	18776	37.922	 -99.946
1319	 7287	///	-21.1	  7	228	24.82	18800	37.922	 -99.946
1320	 7292	///	-21.1	  7	228	24.86	18824	37.922	 -99.946
1321	 7297	///	-21.2	  7	228	24.89	18847	37.923	 -99.945
1322	 7302	///	-21.2	  7	228	24.92	18870	37.923	 -99.945
1323	 7307	///	-21.3	  7	228	24.95	18893	37.923	 -99.945
1324	 7312	///	-21.3	  7	228	24.98	18916	37.923	 -99.945
1325	 7316	///	-21.3	  7	228	25.01	18939	37.923	 -99.944
1326	 7320	///	-21.4	  7	228	25.03	18962	37.923	 -99.944
1327	 7325	///	-21.4	  7	228	25.05	18985	37.923	 -99.944
1328	 7329	///	-21.5	  7	229	25.07	19007	37.924	 -99.944
1329	 7334	///	-21.5	  7	229	25.08	19030	37.924	 -99.944
1330	 7338	///	-21.6	  7	229	25.09	19053	37.924	 -99.943
1331	 7342	///	-21.6	  7	229	25.10	19076	37.924	 -99.943
1332	 7347	///	-21.7	  7	229	25.10	19099	37.924	 -99.943
1333	 7351	///	-21.7	  7	229	25.10	19123	37.924	 -99.943
1334	 7356	///	-21.8	  7	229	25.10	19146	37.924	 -99.943
1335	 7361	///	-21.8	  7	229	25.10	19170	37.925	 -99.942
1336	 7366	///	-21.9	  7	229	25.09	19193	37.925	 -99.942
1337	 7371	///	-21.9	  7	229	25.08	19217	37.925	 -99.942
1338	 7375	///	-22.0	  7	229	25.07	19240	37.925	 -99.942
1339	 7379	///	-22.0	  7	229	25.06	19264	37.925	 -99.941
1340	 7383	///	-22.0	  8	229	25.04	19288	37.925	 -99.941
1341	 7387	///	-22.1	  8	229	25.03	19311	37.926	 -99.941
1342	 7391	///	-22.1	  8	229	25.01	19335	37.926	 -99.941
1343	 7395	///	-22.1	  8	229	25.00	19358	37.926	 -99.941
1344	 7399	///	-22.2	  8	229	24.98	19380	37.926	 -99.940
1345	 7403	///	-22.2	  8	229	24.97	19403	37.926	 -99.940
1346	 7407	///	-22.2	  8	229	24.95	19425	37.926	 -99.940
1347	 7411	///	-22.3	  8	229	24.94	19447	37.926	 -99.940
1348	 7415	///	-22.3	  8	229	24.93	19470	37.927	 -99.940
1349	 7419	///	-22.3	  8	229	24.92	19492	37.927	 -99.939
1350	 7423	///	-22.4	  8	229	24.92	19514	37.927	 -99.939
1351	 7427	///	-22.4	  8	229	24.92	19537	37.927	 -99.939
1352	 7431	///	-22.5	  8	229	24.91	19559	37.927	 -99.939
1353	 7435	///	-22.5	  8	229	24.92	19581	37.927	 -99.938
1354	 7440	///	-22.5	  8	229	24.92	19604	37.927	 -99.938
1355	 7444	///	-22.6	  8	229	24.93	19626	37.928	 -99.938
1356	 7448	///	-22.6	  8	229	24.94	19649	37.928	 -99.938
1357	 7453	///	-22.6	  8	229	24.95	19673	37.928	 -99.938
1358	 7457	///	-22.7	  8	229	24.96	19696	37.928	 -99.937
1359	 7461	///	-22.7	  8	229	24.98	19719	37.928	 -99.937
1360	 7465	///	-22.8	  8	228	24.99	19743	37.928	 -99.937
1361	 7469	///	-22.8	  8	228	25.01	19766	37.928	 -99.937
1362	 7473	///	-22.8	  8	228	25.03	19790	37.929	 -99.937
1363	 7478	///	-22.9	  8	228	25.05	19813	37.929	 -99.936
1364	 7482	///	-22.9	  8	228	25.07	19837	37.929	 -99.936
1365	 7486	///	-23.0	  8	228	25.09	19860	37.929	 -99.936
1366	 7490	///	-23.0	  8	228	25.11	19884	37.929	 -99.936
1367	 7494	///	-23.0	  8	228	25.13	19907	37.929	 -99.935
1368	 7499	///	-23.1	  8	228	25.14	19931	37.930	 -99.935
1369	 7503	///	-23.1	  8	228	25.16	19954	37.930	 -99.935
1370	 7507	///	-23.1	  9	228	25.18	19978	37.930	 -99.935
1371	 7512	///	-23.1	  9	228	25.19	20001	37.930	 -99.935
1372	 7516	///	-23.1	  9	228	25.21	20025	37.930	 -99.934
1373	 7520	///	-23.1	  9	228	25.22	20049	37.930	 -99.934
1374	 7525	///	-23.1	  9	228	25.23	20073	37.930	 -99.934
1375	 7529	///	-23.2	  9	228	25.24	20097	37.931	 -99.934
1376	 7533	///	-23.2	  9	228	25.26	20121	37.931	 -99.934
1377	 7537	///	-23.2	  9	228	25.27	20145	37.931	 -99.933
1378	 7541	///	-23.2	  9	228	25.28	20169	37.931	 -99.933
1379	 7545	///	-23.3	  9	228	25.29	20193	37.931	 -99.933
1380	 7549	///	-23.3	 10	228	25.30	20216	37.931	 -99.933
1381	 7553	///	-23.3	 10	228	25.31	20239	37.932	 -99.933
1382	 7557	///	-23.4	 10	228	25.32	20261	37.932	 -99.932
1383	 7561	///	-23.4	 10	228	25.33	20284	37.932	 -99.932
1384	 7566	///	-23.4	 10	228	25.34	20307	37.932	 -99.932
1385	 7570	///	-23.5	 10	228	25.36	20330	37.932	 -99.932
1386	 7574	///	-23.5	 10	228	25.37	20353	37.932	 -99.931
1387	 7578	///	-23.5	 11	228	25.38	20377	37.932	 -99.931
1388	 7582	///	-23.6	 11	228	25.39	20401	37.933	 -99.931
1389	 7586	///	-23.6	 11	228	25.40	20426	37.933	 -99.931
1390	 7591	///	-23.6	 11	228	25.42	20450	37.933	 -99.931
1391	 7595	///	-23.7	 11	228	25.43	20474	37.933	 -99.930
1392	 7599	///	-23.7	 11	228	25.44	20499	37.933	 -99.930
1393	 7603	///	-23.8	 11	228	25.45	20523	37.933	 -99.930
1394	 7607	///	-23.8	 11	228	25.46	20547	37.934	 -99.930
1395	 7611	///	-23.8	 11	228	25.47	20571	37.934	 -99.930
1396	 7615	///	-23.9	 11	228	25.47	20595	37.934	 -99.929
1397	 7619	///	-23.9	 11	228	25.48	20619	37.934	 -99.929
1398	 7623	///	-23.9	 11	228	25.48	20642	37.934	 -99.929
1399	 7626	///	-24.0	 11	228	25.48	20666	37.934	 -99.929
1400	 7630	///	-24.0	 11	228	25.48	20690	37.934	 -99.928
1401	 7635	///	-24.1	 12	228	25.48	20714	37.935	 -99.928
1402	 7639	///	-24.1	 12	228	25.48	20738	37.935	 -99.928
1403	 7644	///	-24.1	 12	228	25.47	20762	37.935	 -99.928
1404	 7649	///	-24.2	 12	228	25.46	20786	37.935	 -99.928
1405	 7653	///	-24.2	 12	228	25.46	20810	37.935	 -99.927
1406	 7658	///	-24.3	 12	228	25.45	20834	37.935	 -99.927
1407	 7663	///	-24.3	 13	228	25.44	20859	37.936	 -99.927
1408	 7668	///	-24.3	 13	228	25.43	20883	37.936	 -99.927
1409	 7672	///	-24.4	 13	229	25.41	20907	37.936	 -99.926
1410	 7676	///	-24.4	 13	229	25.40	20931	37.936	 -99.926
1411	 7680	///	-24.5	 13	229	25.39	20954	37.936	 -99.926
1412	 7684	///	-24.5	 13	229	25.38	20978	37.936	 -99.926
1413	 7688	///	-24.5	 13	229	25.36	21001	37.936	 -99.926
1414	 7692	///	-24.6	 13	229	25.35	21024	37.937	 -99.925
1415	 7697	///	-24.6	 13	229	25.34	21047	37.937	 -99.925
1416	 7701	///	-24.7	 13	229	25.32	21070	37.937	 -99.925
1417	 7705	///	-24.7	 13	229	25.31	21094	37.937	 -99.925
1418	 7708	///	-24.7	 13	229	25.30	21117	37.937	 -99.925
1419	 7712	///	-24.8	 13	229	25.28	21140	37.937	 -99.924
1420	 7716	///	-24.8	 13	229	25.27	21164	37.937	 -99.924
1421	 7720	///	-24.8	 13	229	25.26	21187	37.938	 -99.924
1422	 7725	///	-24.9	 13	229	25.24	21211	37.938	 -99.924
1423	 7729	///	-24.9	 13	229	25.23	21234	37.938	 -99.923
1424	 7733	///	-25.0	 13	229	25.21	21258	37.938	 -99.923
1425	 7737	///	-25.0	 13	229	25.20	21282	37.938	 -99.923
1426	 7741	///	-25.0	 13	229	25.19	21306	37.938	 -99.923
1427	 7745	///	-25.1	 14	229	25.17	21330	37.938	 -99.923
1428	 7749	///	-25.1	 14	229	25.15	21354	37.939	 -99.922
1429	 7753	///	-25.2	 14	229	25.14	21378	37.939	 -99.922
1430	 7758	///	-25.2	 14	229	25.12	21401	37.939	 -99.922
1431	 7762	///	-25.3	 14	229	25.10	21425	37.939	 -99.922
1432	 7766	///	-25.3	 14	229	25.08	21448	37.939	 -99.922
1433	 7770	///	-25.3	 14	229	25.06	21472	37.939	 -99.921
1434	 7775	///	-25.4	 14	229	25.04	21495	37.940	 -99.921
1435	 7779	///	-25.4	 14	229	25.02	21519	37.940	 -99.921
1436	 7783	///	-25.4	 14	229	25.00	21542	37.940	 -99.921
1437	 7787	///	-25.5	 14	229	24.98	21565	37.940	 -99.920
1438	 7791	///	-25.5	 14	229	24.96	21588	37.940	 -99.920
1439	 7796	///	-25.6	 14	229	24.93	21611	37.940	 -99.920
1440	 7800	///	-25.6	 14	229	24.91	21634	37.940	 -99.920
1441	 7805	///	-25.7	 14	229	24.89	21657	37.941	 -99.920
1442	 7809	///	-25.7	 14	229	24.87	21680	37.941	 -99.919
1443	 7813	///	-25.7	 14	229	24.85	21703	37.941	 -99.919
1444	 7818	///	-25.8	 14	229	24.83	21727	37.941	 -99.919
1445	 7822	///	-25.8	 14	229	24.81	21750	37.941	 -99.919
1446	 7826	///	-25.9	 14	229	24.79	21773	37.941	 -99.919
1447	 7830	///	-25.9	 14	229	24.77	21796	37.941	 -99.918
1448	 7834	///	-25.9	 14	229	24.75	21819	37.942	 -99.918
1449	 7838	///	-26.0	 14	229	24.74	21842	37.942	 -99.918
1450	 7842	///	-26.0	 14	229	24.72	21865	37.942	 -99.918
1451	 7847	///	-26.1	 14	229	24.71	21888	37.942	 -99.917
1452	 7851	///	-26.1	 14	229	24.70	21912	37.942	 -99.917
1453	 7856	///	-26.1	 14	229	24.69	21935	37.942	 -99.917
1454	 7860	///	-26.2	 14	229	24.68	21959	37.942	 -99.917
1455	 7864	///	-26.2	 14	229	24.67	21982	37.943	 -99.917
1456	 7868	///	-26.2	 14	229	24.66	22006	37.943	 -99.916
1457	 7872	///	-26.3	 14	229	24.65	22029	37.943	 -99.916
1458	 7876	///	-26.3	 14	229	24.65	22052	37.943	 -99.916
1459	 7880	///	-26.4	 14	229	24.65	22074	37.943	 -99.916
1460	 7884	///	-26.4	 14	228	24.64	22097	37.943	 -99.916
1461	 7889	///	-26.4	 14	228	24.64	22120	37.943	 -99.915
1462	 7893	///	-26.5	 14	228	24.64	22142	37.944	 -99.915
1463	 7897	///	-26.5	 14	228	24.64	22165	37.944	 -99.915
1464	 7901	///	-26.5	 14	228	24.64	22189	37.944	 -99.915
1465	 7905	///	-26.5	 15	228	24.65	22212	37.944	 -99.915
1466	 7910	///	-26.5	 15	228	24.65	22236	37.944	 -99.914
1467	 7914	///	-26.6	 15	228	24.66	22260	37.944	 -99.914
1468	 7918	///	-26.6	 15	228	24.66	22283	37.944	 -99.914
1469	 7922	///	-26.6	 15	228	24.67	22306	37.945	 -99.914
1470	 7926	///	-26.7	 15	228	24.68	22330	37.945	 -99.913
1471	 7930	///	-26.7	 15	227	24.69	22353	37.945	 -99.913
1472	 7934	///	-26.7	 15	227	24.70	22376	37.945	 -99.913
1473	 7938	///	-26.7	 15	227	24.71	22399	37.945	 -99.913
1474	 7942	///	-26.8	 15	227	24.72	22423	37.945	 -99.913
1475	 7946	///	-26.8	 15	227	24.73	22447	37.946	 -99.912
1476	 7950	///	-26.8	 15	227	24.74	22470	37.946	 -99.912
1477	 7954	///	-26.9	 15	227	24.75	22494	37.946	 -99.912
1478	 7958	///	-26.9	 15	227	24.77	22519	37.946	 -99.912
1479	 7962	///	-26.9	 15	227	24.78	22543	37.946	 -99.912
1480	 7967	///	-27.0	 15	227	24.79	22567	37.946	 -99.911
1481	 7971	///	-27.0	 16	227	24.81	22590	37.946	 -99.911
1482	 7975	///	-27.0	 16	227	24.82	22614	37.947	 -99.911
1483	 7980	///	-27.1	 16	226	24.84	22637	37.947	 -99.911
1484	 7984	///	-27.1	 15	226	24.85	22660	37.947	 -99.911
1485	 7988	///	-27.1	 15	226	24.86	22683	37.947	 -99.910
1486	 7993	///	-27.2	 15	226	24.88	22706	37.947	 -99.910
1487	 7997	///	-27.2	 15	226	24.89	22729	37.947	 -99.910
1488	 8001	///	-27.2	 15	226	24.90	22753	37.948	 -99.910
1489	 8005	///	-27.3	 15	226	24.92	22778	37.948	 -99.910
1490	 8009	///	-27.3	 15	226	24.93	22802	37.948	 -99.909
1491	 8013	///	-27.3	 15	226	24.94	22827	37.948	 -99.909
1492	 8017	///	-27.4	 15	226	24.95	22852	37.948	 -99.909
1493	 8021	///	-27.4	 15	226	24.97	22876	37.948	 -99.909
1494	 8026	///	-27.5	 15	226	24.98	22901	37.948	 -99.909
1495	 8030	///	-27.5	 15	226	24.99	22925	37.949	 -99.908
1496	 8034	///	-27.5	 15	226	25.00	22949	37.949	 -99.908
1497	 8038	///	-27.5	 14	226	25.01	22973	37.949	 -99.908
1498	 8043	///	-27.6	 14	226	25.01	22997	37.949	 -99.908
1499	 8047	///	-27.6	 13	226	25.02	23020	37.949	 -99.908
1500	 8051	///	-27.6	 13	226	25.03	23043	37.949	 -99.907
1501	 8056	///	-27.7	 13	226	25.04	23067	37.950	 -99.907
1502	 8060	///	-27.7	 13	226	25.04	23091	37.950	 -99.907
1503	 8064	///	-27.7	 14	226	25.05	23115	37.950	 -99.907
1504	 8069	///	-27.8	 14	226	25.06	23139	37.950	 -99.907
1505	 8073	///	-27.8	 14	226	25.06	23163	37.950	 -99.906
1506	 8077	///	-27.8	 14	226	25.07	23188	37.950	 -99.906
1507	 8082	///	-27.9	 14	226	25.07	23213	37.951	 -99.906
1508	 8086	///	-27.9	 14	226	25.07	23238	37.951	 -99.906
1509	 8090	///	-28.0	 14	226	25.07	23262	37.951	 -99.906
1510	 8095	///	-28.0	 14	226	25.08	23287	37.951	 -99.905
1511	 8099	///	-28.0	 15	226	25.08	23311	37.951	 -99.905
1512	 8103	///	-28.1	 15	226	25.08	23335	37.951	 -99.905
1513	 8107	///	-28.1	 15	226	25.08	23358	37.951	 -99.905
1514	 8111	///	-28.1	 16	226	25.08	23381	37.952	 -99.904
1515	 8116	///	-28.1	 16	226	25.07	23405	37.952	 -99.904
1516	 8120	///	-28.2	 16	226	25.07	23428	37.952	 -99.904
1517	 8124	///	-28.2	 16	226	25.07	23452	37.952	 -99.904
1518	 8128	///	-28.2	 16	226	25.07	23476	37.952	 -99.904
1519	 8132	///	-28.3	 16	226	25.07	23501	37.952	 -99.903
1520	 8136	///	-28.3	 17	226	25.06	23525	37.953	 -99.903
1521	 8140	///	-28.4	 17	226	25.06	23550	37.953	 -99.903
1522	 8144	///	-28.4	 17	226	25.06	23574	37.953	 -99.903
1523	 8148	///	-28.4	 17	226	25.05	23599	37.953	 -99.903
1524	 8152	///	-28.5	 17	226	25.05	23623	37.953	 -99.902
1525	 8157	///	-28.5	 17	226	25.05	23647	37.953	 -99.902
1526	 8161	///	-28.6	 18	226	25.05	23672	37.954	 -99.902
1527	 8165	///	-28.6	 18	226	25.04	23696	37.954	 -99.902
1528	 8169	///	-28.6	 18	226	25.04	23720	37.954	 -99.902
1529	 8174	///	-28.7	 19	226	25.04	23744	37.954	 -99.901
1530	 8178	///	-28.7	 19	226	25.04	23768	37.954	 -99.901
1531	 8182	///	-28.8	 18	226	25.04	23791	37.954	 -99.901
1532	 8186	///	-28.8	 18	226	25.05	23815	37.954	 -99.901
1533	 8190	///	-28.8	 18	226	25.05	23839	37.955	 -99.901
1534	 8194	///	-28.9	 18	226	25.05	23863	37.955	 -99.900
1535	 8199	///	-28.9	 18	226	25.06	23887	37.955	 -99.900
1536	 8203	///	-29.0	 19	226	25.07	23911	37.955	 -99.900
1537	 8207	///	-29.0	 19	225	25.08	23935	37.955	 -99.900
1538	 8211	///	-29.0	 19	225	25.09	23960	37.955	 -99.900
1539	 8215	///	-29.1	 19	225	25.10	23984	37.956	 -99.899
1540	 8219	///	-29.1	 19	225	25.11	24008	37.956	 -99.899
1541	 8223	///	-29.2	 19	225	25.12	24032	37.956	 -99.899
1542	 8227	///	-29.2	 19	225	25.14	24056	37.956	 -99.899
1543	 8232	///	-29.2	 19	225	25.16	24080	37.956	 -99.899
1544	 8236	///	-29.3	 19	225	25.18	24104	37.956	 -99.898
1545	 8240	///	-29.3	 19	225	25.20	24128	37.956	 -99.898
1546	 8244	///	-29.4	 19	225	25.22	24153	37.957	 -99.898
1547	 8248	///	-29.4	 19	225	25.24	24178	37.957	 -99.898
1548	 8252	///	-29.4	 20	225	25.27	24203	37.957	 -99.898
1549	 8256	///	-29.5	 20	225	25.30	24228	37.957	 -99.897
1550	 8260	///	-29.5	 20	225	25.33	24253	37.957	 -99.897
1551	 8265	///	-29.6	 20	225	25.36	24277	37.957	 -99.897
1552	 8269	///	-29.6	 20	225	25.39	24302	37.958	 -99.897
1553	 8273	///	-29.6	 19	224	25.43	24326	37.958	 -99.897
1554	 8277	///	-29.7	 19	224	25.47	24351	37.958	 -99.896
1555	 8282	///	-29.7	 19	224	25.51	24375	37.958	 -99.896
1556	 8286	///	-29.7	 19	224	25.55	24400	37.958	 -99.896
